1667	391441	989023
1668	729514	338814
1669	462813	587115
1670	546314	444500
1671	250888	129805
1672	820437	936042
1673	704558	605502
1674	314743	810484
1675	483539	379389
1676	794791	952013
1677	129031	568267
1678	135483	652619
1679	78956	19131
1680	198389	563760
1681	842505	391858
1682	362303	864599
1683	106948	566412
1684	758827	266778
1685	649649	434934
1686	424368	254765
1687	121712	524956
1688	355126	536399
1689	616341	122085
1690	41832	642102
1691	924355	70978
1692	223773	741998
1693	726746	382183
1694	833179	908345
1695	474710	924234
1696	818641	477598
1697	638654	687841
1698	318572	349485
1699	397609	508407
1700	938389	658158
1701	470374	543110
1702	181372	99621
1703	490654	958410
1704	915372	76270
1705	900422	151963
1706	903285	804851
1707	55712	274106
1708	837675	871445
1709	802728	807157
1710	127044	651664
1711	163541	684668
1712	558531	493394
1713	255250	457957
1714	430098	597428
1715	618979	560072
1716	431846	624955
1717	504236	937990
1718	704974	331822
1719	795445	809302
1720	474033	211512
1721	483165	399044
1722	279508	32162
1723	865310	535652
1724	154102	344360
1725	846785	436564
1726	736970	592707
1727	81487	910276
1728	363254	297204
1729	639572	187399
1730	740114	501920
1731	52727	633151
1732	862820	431165
1733	585735	240869
1734	253170	979108
1735	580499	948194
1736	746225	47659
1737	466759	732092
1738	53149	102871
1739	682122	579500
1740	528790	488302
1741	242197	772682
1742	553685	443834
1743	358969	412776
1744	673016	289413
1745	412204	363289
1746	599140	857029
1747	6549	886206
1748	969466	369068
1749	280566	646012
1750	102393	939596
1751	577372	214428
1752	423702	476387
1753	308495	734035
1754	139884	108376
1755	271474	897490
1756	312149	373576
1757	284423	589621
1758	632620	721796
1759	55497	822993
1760	492164	19017
1761	428705	199428
1762	686306	512223
1763	499308	330894
1764	197026	401893
1765	916254	431135
1766	29340	687613
1767	999486	336168
1768	897593	806804
1769	488823	24869
1770	410326	827460
1771	910610	287081
1772	949606	602434
1773	448764	999804
1774	568775	836984
1775	876101	725809
1776	468277	544838
1777	369404	274620
1778	644144	383123
1779	488251	810419
1780	934808	967135
1781	274494	422375
1782	396704	887372
1783	417633	175601
1784	633510	231689
1785	203295	841041
1786	348931	193816
1787	396294	241430
1788	165465	588981
1789	29523	687947
1790	18244	515423
1791	881923	739064
1792	486128	228877
1793	311243	698602
1794	915339	681505
1795	28815	468140
1796	188977	193689
1797	249950	73341
1798	868340	458186
1799	891962	39983
1800	740411	889209
1801	421871	748726
1802	472704	768501
1803	693874	687775
1804	149232	42775
1805	173512	594450
1806	916062	648482
1807	54350	410765
1808	419514	567773
1809	65632	818612
1810	473777	386413
1811	651897	455990
1812	147904	591832
1813	958671	273396
1814	774843	92590
1815	400984	110063
1816	321159	825050
1817	252736	317966
1818	798161	474899
1819	942717	157826
1820	357657	849684
1821	65422	425457
1822	673221	358146
1823	82874	668791
1824	280463	881965
1825	612957	509373
1826	554742	127828
1827	69073	55946
1828	611785	353773
1829	157798	205719
1830	539770	22391
1831	424071	909927
1832	839415	941187
1833	558420	438000
1834	106238	112996
1835	656151	202171
1836	458048	155957
1837	851220	219726
1838	771960	340966
1839	102434	723576
1840	639282	706191
1841	960190	623571
1842	786376	942838
1843	240890	52564
1844	665968	19645
1845	541476	335572
1846	585033	228436
1847	639783	224044
1848	250903	515500
1849	952014	822889
1850	797828	709575
1851	996056	71337
1852	451882	146748
1853	546287	120609
1854	870591	636146
1855	841832	128777
1856	499662	123287
1857	680872	690433
1858	723728	201080
1859	946230	572700
1860	85734	165038
1861	890921	80655
1862	815158	931408
1863	789420	920648
1864	378027	356531
1865	736412	137717
1866	362522	57454
1867	805727	208630
1868	657368	436546
1869	78596	970917
1870	25697	443748
1871	350794	658253
1872	540658	582397
1873	296959	246214
1874	304223	583268
1875	248054	958843
1876	962688	626566
1877	959376	174697
1878	889902	852589
1879	641118	829259
1880	111325	401602
1881	400748	320816
1882	207905	871977
1883	122370	379454
1884	778390	319561
1885	302121	682174
1886	163988	641390
1887	542451	190942
1888	502460	301285
1889	749326	114161
1890	345117	430466
1891	921560	536390
1892	424915	308288
1893	874963	663087
1894	742984	517945
1895	788124	270743
1896	399868	34665
1897	939650	138672
1898	32273	265264
1899	854203	200431
1900	191741	89181
1901	950572	283305
1902	683642	913144
1903	667013	390067
1904	486035	286902
1905	582459	137681
1906	812370	858124
1907	860431	442547
1908	578377	445765
1909	823460	87299
1910	619512	311575
1911	137571	881278
1912	847551	859313
1913	463193	610066
1914	875860	822127
1915	220951	790189
1916	226459	873729
1917	739260	645273
1918	598786	909841
1919	372233	863523
1920	112928	275053
1921	876708	609127
1922	114265	919870
1923	440408	475434
1924	966477	746041
1925	198700	938722
1926	508567	746212
1927	689168	61937
1928	634917	212145
1929	751372	83026
1930	740823	871132
1931	963044	43401
1932	337235	941992
1933	643966	224172
1934	518116	569949
1935	149237	680883
1936	179961	960853
1937	771995	911554
1938	70317	503540
1939	459181	927172
1940	1543	61002
1941	557088	796742
1942	627591	626269
1943	502728	47910
1944	495821	793157
1945	169485	523106
1946	302396	45682
1947	132033	93610
1948	410376	935052
1949	378749	115186
1950	554918	844555
1951	278119	923386
1952	809054	23481
1953	474225	531749
1954	747176	441163
1955	70581	639651
1956	958074	498542
1957	288583	219632
1958	221226	900763
1959	403546	754705
1960	284458	343211
1961	397789	111660
1962	517526	985290
1963	78697	620573
1964	36750	697663
1965	644355	186605
1966	787359	599592
1967	24282	276862
1968	372029	786925
1969	280064	680749
1970	46409	309094
1971	855840	394141
1972	482003	646946
1973	124165	992640
1974	91949	672238
1975	11096	991918
1976	756633	614886
1977	6883	926373
1978	680290	741461
1979	924154	175083
1980	215006	367957
1981	920323	531263
1982	175212	979950
1983	672038	405404
1984	357184	506597
1985	958289	964619
1986	451204	160043
1987	154149	593354
1988	166972	766071
1989	494072	41732
1990	215249	230076
1991	169097	1294
1992	727529	292675
1993	343559	651875
1994	816370	445002
1995	797912	218784
1996	911204	803472
1997	936784	833098
1998	68418	230264
1999	188529	831739
2000	265679	472004
2001	29351	996059
2002	910458	728844
2003	154710	433714
2004	292183	584676
2005	761684	802652
2006	989090	458620
2007	676196	573769
2008	254071	434441
2009	37665	712087
2010	54896	413438
2011	300082	851715
2012	588931	587460
2013	526530	417925
2014	980141	691036
2015	610015	366876
2016	106587	958330
2017	137328	184123
2018	171750	327697
2019	85804	765908
2020	364069	295467
2021	180450	841007
2022	193988	706919
2023	462395	43153
2024	741614	216852
2025	586410	501766
2026	858828	946361
2027	698628	705167
2028	424111	336473
2029	653158	158736
2030	192766	23552
2031	501361	191973
2032	232581	135419
2033	233806	948245
2034	94437	937729
2035	771187	124617
2036	827846	539606
2037	18168	777564
2038	781465	894404
2039	153144	721341
2040	885029	702575
2041	297055	357523
2042	33048	480799
2043	122426	604769
2044	295850	881944
2045	656067	419907
2046	623830	145299
2047	892193	145705
2048	619020	250853
2049	452601	14066
2050	35830	218702
2051	121788	628653
2052	161123	487938
2053	248677	42376
2054	901131	524300
2055	899754	514591
2056	402261	114135
2057	771915	203338
2058	701563	73275
2059	547798	671191
2060	610605	173696
2061	218109	957955
2062	68636	277719
2063	873837	465666
2064	759032	239844
2065	924941	387262
2066	470513	853482
2067	309365	984185
2068	446060	100233
2069	975802	896821
2070	850424	835258
2071	602050	166660
2072	442505	767134
2073	736195	317294
2074	968362	500330
2075	151352	92127
2076	681791	317288
2077	656223	188086
2078	258870	955688
2079	120302	199187
2080	219448	91141
2081	351134	170756
2082	101529	797792
2083	526601	545561
2084	228914	945184
2085	121178	868075
2086	951728	49441
2087	579875	300254
2088	462486	228722
2089	121741	649915
2090	345191	726191
2091	718976	270035
2092	405452	243482
2093	250376	182148
2094	826050	771386
2095	827610	948326
2096	661911	742820
2097	264372	728622
2098	425054	350866
2099	571852	442299
2100	184968	615855
2101	539008	210428
2102	362145	918754
2103	873630	383804
2104	47413	884497
2105	247472	272398
2106	265129	455227
2107	726446	577146
2108	268188	626301
2109	366483	523962
2110	902600	589039
2111	269030	713387
2112	550590	542007
2113	406663	726472
2114	242294	411182
2115	767224	837108
2116	107842	387423
2117	485182	176893
2118	445146	465754
2119	543525	316498
2120	760422	169938
2121	210938	62349
2122	470269	861930
2123	370813	702941
2124	737036	134078
2125	827738	965866
2126	461435	575133
2127	854642	313879
2128	497001	390890
2129	246683	347716
2130	446033	844113
2131	445896	603975
2132	249776	611697
2133	282197	876845
2134	706949	720797
2135	261715	141153
2136	521118	89096
2137	152430	450508
2138	58874	602100
2139	829541	238808
2140	250247	317815
2141	219777	904928
2142	196298	403834
2143	976799	296142
2144	565665	129564
2145	388818	771449
2146	874110	761725
2147	383943	615427
2148	916223	827653
2149	503218	946547
2150	916983	485806
2151	529228	783797
2152	243874	867126
2153	349194	951582
2154	992283	663216
2155	615832	868367
2156	415789	744759
2157	236193	519150
2158	45583	271880
2159	831067	335589
2160	324658	251187
2161	134088	755610
2162	80297	54367
2163	658251	986759
2164	837535	783934
2165	326300	405978
2166	643507	109200
2167	310773	89235
2168	942843	361007
2169	916303	833432
2170	94695	918717
2171	41862	600195
2172	941815	944613
2173	911508	672699
2174	524665	767331
2175	270117	749022
2176	845548	657927
2177	759424	416047
2178	654569	200707
2179	128765	720166
2180	694126	84558
2181	211979	352638
2182	913239	372650
2183	30054	906395
2184	399048	767722
2185	473556	776597
2186	870532	967370
2187	221455	412670
2188	574225	543813
2189	472760	826292
2190	849128	86672
2191	614560	284961
2192	984814	787115
2193	277874	446268
2194	608712	423794
2195	463217	641327
2196	754387	114998
2197	647461	449831
2198	399778	488094
2199	106654	593875
2200	319470	374459
2201	200731	981993
2202	71774	681689
2203	426859	426984
2204	990501	842976
2205	876040	506021
2206	149639	327297
2207	51992	781416
2208	788412	251088
2209	784447	272628
2210	666482	964273
2211	176755	699681
2212	357030	894501
2213	129568	248165
2214	297795	959522
2215	521541	630936
2216	314673	990835
2217	277144	27836
2218	563510	675401
2219	581382	907997
2220	817981	361931
2221	747243	351956
2222	115653	117046
2223	73540	86341
2224	388744	414221
2225	765595	178534
2226	762694	441841
2227	289468	884116
2228	528088	559767
2229	986102	339935
2230	229162	595927
2231	397841	89955
2232	706084	74486
2233	614387	8303
2234	258607	188725
2235	378193	183967
2236	505778	410420
2237	276891	641615
2238	237544	338599
2239	755927	465325
2240	545590	949416
2241	378362	118066
2242	101161	418342
2243	323804	751171
2244	873210	403362
2245	56841	242119
2246	959401	336393
2247	716258	996755
2248	224431	96613
2249	373567	11106
2250	282366	731400
2251	133807	928098
2252	475640	271395
2253	890619	866471
2254	207969	117588
2255	970585	509613
2256	734557	927033
2257	727223	684529
2258	227372	753586
2259	760720	12878
2260	768028	400780
2261	185610	545021
2262	695166	958299
2263	16607	410301
2264	286947	545158
2265	158024	487585
2266	576300	372886
2267	543131	418057
2268	551060	183077
2269	19337	586340
2270	483382	326103
2271	302343	670130
2272	575795	269786
2273	29518	57324
2274	187865	149764
2275	599922	694339
2276	334746	479736
2277	324073	371701
2278	250225	13768
2279	996364	941145
2280	858807	470408
2281	200703	679431
2282	84243	409259
2283	752026	355398
2284	215165	722180
2285	521507	627984
2286	211382	246300
2287	335218	641656
2288	168574	675429
2289	708645	855153
2290	848466	710651
2291	602364	28865
2292	937873	429630
2293	178760	376446
2294	942074	879572
2295	354223	284050
2296	532570	702154
2297	806267	949539
2298	927244	419092
2299	980713	120601
2300	964563	799293
2301	721141	788584
2302	207662	416445
2303	108663	121261
2304	137724	905908
2305	121391	14123
2306	796140	729831
2307	657163	607399
2308	135969	699162
2309	683793	596366
2310	737205	795735
2311	989142	384763
2312	677615	11871
2313	637618	765804
2314	375125	416278
2315	453520	786375
2316	341365	702791
2317	64387	5637
2318	168185	670691
2319	885326	712920
2320	224257	952070
2321	687998	541149
2322	978971	623681
2323	574925	224159
2324	645284	434623
2325	219043	903978
2326	813767	638661
2327	302495	407221
2328	606604	594392
2329	411855	230459
2330	147486	344439
2331	76991	529422
2332	166921	913597
2333	836052	327921
2334	414079	126194
2335	397189	581820
2336	860281	579520
2337	946575	361126
2338	42763	497117
2339	50218	689982
2340	285082	805403
2341	97230	143810
2342	258462	697109
2343	648833	263999
2344	215913	368283
2345	682841	758627
2346	727732	616553
2347	461472	908715
2348	390215	169928
2349	337445	134602
2350	641625	403906
2351	706995	640883
2352	386026	447675
2353	660165	400846
2354	702837	537009
2355	341697	873199
2356	847854	217759
2357	47893	603492
2358	942243	32592
2359	189103	296752
2360	206675	251791
2361	695980	822574
2362	559736	890886
2363	372676	911478
2364	801905	321453
2365	884340	568597
2366	675904	322848
2367	670513	13847
2368	602536	131911
2369	570371	394011
2370	706605	841468
2371	7655	202529
2372	343034	124688
2373	289414	742607
2374	810000	612514
2375	824765	481132
2376	483286	296103
2377	161506	241793
2378	652880	113314
2379	465116	196289
2380	922319	251303
2381	513	688511
2382	350409	16812
2383	288985	197255
2384	998751	93024
2385	153087	115074
2386	598715	54845
2387	43488	740714
2388	557568	427321
2389	553476	815190
2390	409790	166107
2391	665822	274185
2392	450873	319399
2393	847212	54839
2394	650186	873373
2395	338271	216201
2396	932302	461996
2397	683652	323929
2398	822391	727021
2399	584575	825453
2400	614945	142280
2401	357569	895408
2402	561284	903832
2403	790941	243660
2404	709081	22955
2405	198235	192822
2406	643714	50756
2407	356735	947825
2408	531542	13895
2409	435767	785462
2410	974787	610504
2411	145180	435795
2412	736178	944992
2413	553422	951685
2414	47011	240742
2415	632937	804509
2416	160290	751359
2417	525689	647486
2418	41743	817818
2419	100443	709136
2420	541680	578916
2421	654121	373020
2422	307508	135695
2423	397633	393074
2424	64769	427111
2425	926323	873126
2426	855032	879564
2427	216419	195382
2428	24970	269253
2429	886954	548654
2430	525510	547199
2431	911492	76207
2432	993085	802514
2433	219788	298191
2434	889684	582865
2435	329261	340442
2436	450244	646786
2437	206086	562539
2438	859600	886813
2439	755790	916710
2440	935572	81425
2441	318790	68927
2442	507847	174163
2443	315486	963775
2444	482579	210848
2445	861839	38377
2446	122573	926888
2447	530896	847375
2448	660436	650230
2449	922999	108872
2450	319188	146271
2451	82541	147270
2452	343656	373753
